"","theta1","theta2","theta3","theta4","zinit1","zinit2","sigma1","sigma2","dtheta1","dtheta2","dtheta3","dtheta4","dzinit1","dzinit2","dsigma1","dsigma2","log_probs"
"415",-0.475398063010594,-3.47245732512162,-0.341674994091443,-3.84556855004261,3.47267000313072,1.85799817645817,-1.34765680542465,-1.39864111335604,-37.6854050839184,-2.54738419738986,-8.19601170452037,-17.5123948095308,-6.00437099723602,1.2855713663208,-101.206899565097,23.7470641801855,41.3852367400426
"416",-0.572214900179283,-3.62631915477056,-0.247917650788889,-3.71799919523856,3.47595215827995,1.86281465660572,-1.39896860016091,-1.370857563875,-63.3912639294052,4.69853176020443,-14.1243855209579,-39.0629669459519,-21.082657302883,-5.40556854246479,28.7883105568741,-45.7041395943256,42.9694182548098
"417",-0.311209443347401,-3.37502902691422,-0.483660537538061,-4.0766549947248,3.54859224702082,1.86671940270741,-1.38525359364062,-1.36418591090781,-117.163731712566,44.6854738089963,27.3217909279516,-30.1049997531079,-16.3098880894343,32.5674271168967,5.3389600370531,-62.4350725749039,35.9195588458972
"418",-0.66571940650052,-3.76474862958498,-0.197557103496507,-3.7712039816375,3.64662265857366,1.77923016810533,-1.40233192527031,-1.39244757182258,28.1641167812369,34.5160635215576,42.1074737729185,23.9072342173643,11.35892914775,13.0363161451631,35.9144242970923,12.7074264764594,42.2838079533255
"419",-0.647085635321081,-3.71742339749786,-0.185337935529126,-3.77272752418637,3.56643130094555,1.73393005119554,-1.39534601422313,-1.40447457591094,69.9675545812181,26.9149807399162,24.2318865555972,68.8513648657993,51.6481403573566,21.1132293363587,19.1863653672327,43.4897662998592,41.5682224143153
"420",-0.567463939164429,-3.5977425796304,-0.228895388537302,-3.82940040870496,3.56725345471432,1.86196804741292,-1.36636526798079,-1.37907721544283,-71.7181670441166,-21.8835312785314,-108.053363333507,0.351606992585653,-28.0336192345952,-22.5067338951038,-50.4738817524907,-24.6952456438809,40.9709558041699
"421",-0.702144360251221,-3.66765739907134,-0.14464649671868,-3.653039467215,3.5572501760196,1.74905713188418,-1.38840053639516,-1.39335407317074,-12.4374164343823,-22.7403566405059,-39.282043493377,-11.1828803307019,-14.7688818642659,-4.7195378145029,1.17617382474089,11.4478219069873,43.482681298301
"422",-0.465480237412166,-3.3825876119963,-0.34543643770878,-3.99767834174249,3.58691079554426,1.76418952171804,-1.37292736348892,-1.38694867820895,12.1496691839771,-32.3302187320108,-66.3800324623324,44.2741512432964,10.6247488658233,0.247676351758937,-34.3087469101576,-3.25407804894609,39.8798683573146
"423",-0.602829054041898,-3.66295470411734,-0.250499977517011,-3.8376465944125,3.6335344757989,1.87260135664563,-1.37195331888076,-1.36697953044383,-0.696563121179337,6.27017682669978,-17.8001957322104,17.4314601428907,-3.73758592468889,-10.7516060639115,-40.1363533216723,-54.8704549519781,42.6221970157849
"424",-0.625259709341014,-3.62746096807453,-0.249903041616274,-3.88046019548812,3.79058399744737,1.68158163178167,-1.40462102162155,-1.35382666719222,-23.143922321352,5.48098142750716,3.54079261393911,-14.9621661375358,-37.7129983722203,15.2094897081595,44.8011100891351,-84.735611851583,38.5204400766018
"425",-0.66660816364775,-3.60854215435141,-0.164957187034523,-3.62780532976644,3.51356696298121,1.69344280124433,-1.43291387024216,-1.39170973888854,-60.3361386743999,-27.4632399841337,-39.7822384616308,-53.5998357804293,-36.0582396817044,3.44920709387987,114.662016120643,9.49970964136039,39.3236872067176
"426",-0.684382816740705,-3.61870433846357,-0.18703374724031,-3.56992423894478,3.43572838096931,1.74232553684605,-1.38991869915331,-1.38672567164596,37.0056949740645,-8.11759117349059,59.3180945875443,-27.8037064585829,12.1016952032481,13.9082691573223,8.76854703930678,-4.59753705067226,41.0426960849471
"427",-0.677984479879372,-3.65206366478937,-0.217147956349025,-3.67077278097125,3.56374012332983,1.7680999615269,-1.38587600331588,-1.40698487923324,38.9724617696167,7.28757237631662,72.6852222584606,-20.0978870332652,0.644156405117387,14.2410715175306,-4.5857436448161,46.6576087272879,42.4978333495565
"428",-0.652391137309248,-3.80231233734823,-0.149154337760181,-3.67810937685709,3.4581899455779,1.9500877337735,-1.36365185523364,-1.39014768324654,-3.09616294114016,19.2945049147004,-32.0800635965052,29.367585829573,19.2157337348448,-18.6147712009031,-60.2725322406196,9.26014190236465,39.7818304418279
"429",-0.684703758102804,-3.65281512243996,-0.16397271741854,-3.61795094854002,3.425269437414,1.73976817099067,-1.41798796478812,-1.39054913186847,99.9411242707228,1.19167132090972,45.1879798265573,47.6136068544316,64.8855638851887,18.4828153166465,77.3146989861461,7.66360356986896,40.2584449139309
"430",-0.518903626299167,-3.64470524143422,-0.274001940058385,-3.86920495480525,3.53734115872862,1.78327702082365,-1.37781664429333,-1.39567676175523,-30.5915416820361,38.07771504235,6.16890789506284,21.0460055782435,15.8225909364025,19.7521580693894,-23.5465044484686,20.8538181939081,41.1565043565581
"431",-0.84204501854768,-3.87391905795155,-0.0301142960735205,-3.47418125685577,3.62981311805929,1.65911961649733,-1.40929737597988,-1.39493518875696,-92.8516232746994,-5.81424014687165,-1.78348523630233,-119.653525232689,-96.7824105296712,4.66196565737016,56.8991177294768,25.6183091168038,35.7253461887965
"432",-0.535081018760612,-3.64209843167374,-0.270349775066376,-3.9455950292607,3.68280821380178,1.8355165573288,-1.42349709239911,-1.38510403504056,-82.2884289246505,5.96394408893686,-93.9616563301378,13.3385446774965,-29.5352806484697,-13.5375332609951,96.4161908631378,-7.73634483581128,38.2720051653277
"433",-0.449675694518123,-3.38941139120064,-0.382299534044418,-3.95809042256882,3.62318626127059,1.76507406986063,-1.41061969284847,-1.37026424467647,-72.0433404340708,-13.3074814604182,-30.2511339110876,-31.3040833693307,-33.1588339159793,9.15437366864174,60.0467578396005,-46.9349369825026,40.3835131634383
"434",-0.485542433915204,-3.51715472314786,-0.334866720404983,-3.94457550680775,3.62317126643898,1.83520574713892,-1.4030013154934,-1.38214745033621,-63.4492276984459,-0.531819430919123,-48.5334250014725,-5.53946929879547,-23.5384806719107,-4.10326503561189,40.2150717074832,-17.7374557964672,42.5256981633631
"435",-0.531312077477717,-3.44616111885374,-0.324516571465109,-3.77958357123064,3.50823524596083,1.864191351992,-1.4035302127438,-1.40429367601649,-31.604827454075,-32.729563015193,-14.6596117572573,-46.3889957047186,-28.134717749999,-13.0024997060292,40.6725529640331,39.8977048680726,41.4861269302962
"436",-0.709065921516313,-3.70631423520636,-0.146451078593556,-3.75412647639262,3.70532100231485,1.65261784569873,-1.40800798238969,-1.3807413620112,-10.0316561545978,-7.93434727054379,-37.0264664740972,6.29036323509334,-21.0948602338006,9.00804710968216,51.861122456567,-17.443058061346,41.0830926566768
"437",-0.541785958888967,-3.54140839458804,-0.295841927920917,-3.77579015203651,3.5183697873342,1.86510088916417,-1.39890478585362,-1.3785330840167,-58.9797889168178,-8.3368620657394,-16.6911432167922,-43.9251301692616,-29.2058795395383,-8.11513939971779,28.4956123071808,-26.8106529007025,43.2887444403541
"438",-0.551417113649982,-3.54453743655437,-0.255995950908798,-3.78131631603429,3.47653559007518,1.85032162360191,-1.36874135539555,-1.37389737754756,-29.1032489640977,-18.2219657044086,-51.9087236591202,-0.981408602531031,-4.79322130831534,-10.5205934428369,-48.2257170505251,-38.1704931954844,42.8819318915491
"439",-0.586924996117014,-3.63420757484036,-0.241704396364653,-3.81643292989764,3.57365015393785,1.73843892221188,-1.37092355355358,-1.36623358578991,13.7344060717588,17.757260053045,14.1033987472111,25.6284112722256,18.115671552473,17.7247181807624,-43.3810549076153,-56.0997189957815,42.5615448687842
"440",-0.558386677030643,-3.5979832948154,-0.345692130691731,-3.920992505348,3.69786714770273,2.00870479760139,-1.39622517198677,-1.36461719796843,17.2283251809345,2.48775198771236,3.71236996442424,12.4444315788717,-9.42660050790486,-25.7367872575431,22.222027861413,-56.494818408709,39.8153688369077
"441",-0.513928492243703,-3.62100778267953,-0.294235015911646,-3.84790484076765,3.53845422091832,1.94699332068052,-1.37411351238135,-1.3805768992704,-81.0621333444314,9.8446673658943,-49.8605167405956,-18.9876330201294,-26.4213286800635,-19.0253991242886,-33.8982884210467,-18.2702826281838,41.7651882691765
"442",-0.60193179624071,-3.63376338585663,-0.189198757443314,-3.7325764517006,3.47864623380448,1.84639063457567,-1.39426017940672,-1.37642308769228,-44.6750978812232,-16.3026893207121,-81.4133393763789,5.69832620254002,-7.32201217385152,-14.662794569103,17.8889135473994,-31.0002446375236,42.4623402211532
"443",-0.466081314884736,-3.48807608995949,-0.322038237231194,-3.78210482567243,3.34718421041623,1.97059077650388,-1.40943293415429,-1.36790471358792,-48.1236263879027,-9.73696807332616,-33.1216110042331,-21.0075441783807,-2.97484682757642,-15.5817856527842,57.4092749403419,-51.2251366725574,40.1054670476642
"444",-0.671376007870405,-3.86535736225911,-0.136285407473166,-3.63646678929317,3.46264203985569,1.87265897617356,-1.37262011330555,-1.37272890842295,-7.55430915106902,41.8084654828284,11.8510828242532,16.1215307218547,22.2997171017581,0.0159425530901888,-39.5819154926575,-32.6717748070085,39.8357410949857
"445",-0.553571441053613,-3.59487168852196,-0.28269368915021,-3.82678910285628,3.59086234030588,1.77236519863906,-1.39391061764686,-1.38421243601206,-40.5484034411881,15.8474395198834,12.5869650935293,-19.5987492915277,-15.092292669115,12.9529022932449,15.3261150322407,-11.7767044694295,43.6695566917128
"446",-0.769482269532005,-3.79702648423817,-0.117078524292151,-3.72973950340562,3.69233537947827,1.80023160933103,-1.37508081658408,-1.40752931224831,67.0756041778764,2.56776749108777,-14.5734637436715,61.6660115149556,22.4028659895509,-5.55994203345285,-27.0463000412137,48.2484014072477,39.894088879395
"447",-0.736670881542573,-3.63042487203188,-0.148116282865202,-3.60130160210698,3.53215334643642,1.76323389266415,-1.37795492304213,-1.37485682570363,37.6661266093072,-34.0834047229063,-1.01750457128004,-10.6762802817626,-1.74477452736643,-5.41209045937661,-23.7561938718814,-33.7596365993117,41.2771665820004
"448",-0.616079556608563,-3.65952518951666,-0.235855585745348,-3.78544035882965,3.59809989494092,1.72054871065621,-1.37987853103796,-1.40086216850108,25.9597106067877,27.0909251405639,53.1073726329853,14.6144754588226,15.3103673868467,25.5540077244517,-20.8217125427601,32.2296708710743,42.9775606160556
"449",-0.805706840316929,-3.88228381859144,-0.00866822625169689,-3.58663970108688,3.62516942944183,1.62790495241114,-1.41837785219279,-1.38965089572613,-52.1048922681441,-1.96905761526312,-81.7857172069378,0.949788871255646,-23.9926283004749,5.7329286443199,78.7377736833871,8.26756786401284,38.3518553888342
"450",-0.50080077244782,-3.52152029476504,-0.362306935146102,-3.82882800339688,3.49227699391729,1.93659652764574,-1.37936426767844,-1.4053950603083,12.6264992567778,15.2779707331112,58.0345127910449,-12.7935636107433,7.47891147341016,-0.524435968115258,-21.0264749894918,42.8345642313698,42.3684785858415
"451",-0.647597121312453,-3.63510246147122,-0.197032773011063,-3.65997403651985,3.5144590493522,1.78255550330599,-1.38000283275946,-1.36548936743725,-32.5486090612777,-11.0088419352536,-10.0513527463847,-36.485284120463,-20.9711738506736,-1.6804975659354,-20.0018367368231,-59.6672250394316,43.0699217483372
"452",-0.674454253775501,-3.74266991625765,-0.153354691107697,-3.71338708972736,3.59123284412251,1.6179867041598,-1.40879388357297,-1.4350270605979,14.580694776801,30.2517431271033,31.4740675629308,21.8293948785572,19.7333880466216,36.5757950321332,52.0034799220174,123.50368364187,37.8393494602181
"453",-0.666536012127247,-3.83325270487056,-0.128623245887812,-3.76267191981195,3.70993382204078,1.81119933673945,-1.37588837500474,-1.36100738410964,-172.72883146718,0.795840286954261,-144.246178204024,-48.5437555035865,-83.1684829762595,-25.8540830186202,-22.2021335534236,-61.4946264629821,34.1672708069713
"454",-0.441182001409602,-3.37419761313409,-0.343194098243624,-3.8724324838821,3.43314444274736,1.68415065166749,-1.37939142852066,-1.39089302306292,-40.9823601815679,-5.63350925103889,-10.9748050116077,-4.34604497398011,13.291966828802,33.7766891414482,-17.1033995997727,8.81429974072882,38.8117281480998
"455",-0.516309167428061,-3.51180966785746,-0.305364351401156,-3.70396359492947,3.33515864588766,1.93337379404097,-1.41045060089028,-1.36977054281879,-2.29209482653964,-4.48060223542523,24.6821815380472,-25.0317961856441,12.4711765705638,-6.02993660183825,61.1607498870391,-47.5322591517081,40.0384966551804
"456",-0.629446002445243,-3.67831801034276,-0.249570049193832,-3.80841758353378,3.63737126576747,1.92856928461622,-1.41604297679167,-1.38602815678835,16.9403632705103,2.87837485236109,-6.48713382583873,16.0240333821138,-3.20848727672806,-19.856274508244,71.7816878307553,-5.54719139491827,41.8296473251226
"457",-0.629694284608087,-3.65273517099962,-0.246293048191678,-3.78221803872213,3.60536218381474,1.98248034484173,-1.3843203806569,-1.40077520111975,4.00019771543712,-14.5250427321909,-31.7088144355848,4.72013445163,-12.4425120455899,-34.9808413015389,-7.08376050050117,32.3123751500629,41.4749775637882
"458",-0.510078052154978,-3.51974762924314,-0.326773274589941,-3.73796521040903,3.37185351061217,1.96049673216874,-1.38681184287006,-1.39299948106743,9.10510661226369,1.54937220975589,37.1415906394744,-18.8042738471305,13.3526269450571,-8.55611100713296,-0.0216094175402899,11.7268593330261,41.5700398189063
"459",-0.558002024519284,-3.58906341815918,-0.22861813346551,-3.75010420932937,3.46143676666522,1.73821334267948,-1.39242605728217,-1.371461052064,-55.6117059742132,1.43641163456047,-37.6025973846784,-8.72577588759841,-0.366698149846316,12.4897550111382,12.1650287254522,-42.7048805888259,42.4037340804551
"460",-0.584328318210954,-3.60755174857152,-0.304342224272045,-3.77694755092086,3.59743316626572,1.84533341923036,-1.38777857449257,-1.37397486009047,-6.40256109352265,21.9170743340084,75.4693023534548,-39.9933030549718,-17.6711139326241,11.0647281467513,0.924873870777539,-36.5141970956982,42.2502929911453
"461",-0.602302738617285,-3.58439584690973,-0.246366019739303,-3.75687664314249,3.57995635883545,1.81834530663497,-1.41823215136056,-1.35975658714368,-49.7627075845815,-17.4817492965866,-34.9336461186939,-35.9602561280337,-34.1061164800654,-10.3407693804574,76.7237293216751,-74.0497817787726,41.6232708191419
"462",-0.819681797986362,-3.75653236263381,-0.0306952104914695,-3.56197940616782,3.68375131441624,1.51552542991744,-1.41139032751985,-1.38286611269099,-86.8490965958431,-35.1037356044586,-67.8969783045363,-80.9868583091123,-86.4769165447965,12.6803589090674,60.3736743435425,0.496125145048228,33.9728785383119
"463",-0.666589030434353,-3.74680262920769,-0.111082176540378,-3.59998606161165,3.43778957558057,1.85889123149981,-1.41954070118735,-1.40433321747977,-100.306363477513,-10.3803870261029,-96.3609699796552,-31.6978048333079,-31.1946647198506,-19.7003861651501,84.0231969481866,41.2543576513225,39.1559209753372
"464",-0.560889009363473,-3.48741510349829,-0.309538032503169,-3.74005763491033,3.52924528017021,1.7733754494384,-1.38888690457775,-1.36157429554439,-29.4110934834953,-8.63238568623015,43.3763235970205,-62.5598823942012,-27.9660339109996,12.0030205834172,5.57895324700591,-68.5201868402754,40.4746275103766
"465",-0.718014011769579,-3.66128375826512,-0.175671083877548,-3.77478648004044,3.70342362530924,1.74294374371829,-1.38802336852704,-1.3849580121153,57.0431725839801,-17.8778133152873,-14.4322184031624,37.3749449458953,5.28472858010556,-0.793864234384683,3.2168266182474,-8.81335901185126,41.5805873348657
"466",-0.708839462310127,-3.89508178520787,-0.0661597451811427,-3.61468720739883,3.54568605024117,1.68040422518924,-1.35703559265067,-1.39646314710704,-102.786459237559,27.5106964045576,-61.1354071554241,-21.2614942630301,-24.181885531373,9.67008328365666,-78.0719992292699,29.6488730989521,37.2834582689272
"467",-0.458025083741605,-3.43413111308624,-0.356936052134314,-3.85805277391165,3.45783425038562,1.95414863728393,-1.39859292642069,-1.36759006480476,-48.2086550636775,-24.6669327624469,-48.6635641820814,-22.3647833743802,-19.1715734940813,-22.483568545918,28.287743936104,-52.7952846866625,41.3779953605398
"468",-0.554829879557618,-3.54065768305868,-0.30801615620854,-3.88386837917746,3.6238319664328,1.80622516118893,-1.35886675792936,-1.38963485147412,26.9475226957774,1.34904088508095,16.3682179449989,18.8616590140047,6.96463673141788,5.53909163364466,-73.8820516215819,1.33351971265428,42.9624936829152
"469",-0.698052638693949,-3.68145247520216,-0.146695904613191,-3.54318010253734,3.40820973644446,1.84014360584545,-1.41435965189447,-1.37973721376175,5.94100073462557,-14.918810651019,5.4423057307455,-26.6570923693108,3.0812604496419,-9.0958971469322,70.4255623590368,-23.646313932191,40.9619152350377
"470",-0.587839142237028,-3.59324345532549,-0.251960571983812,-3.8577084756677,3.65808930759416,1.70590914340959,-1.40535378695792,-1.3837505004242,-14.8998783144457,1.94368464963276,-15.7705292758331,8.69276806396836,-9.23786912379386,13.1846572622439,44.6331079591487,-12.2637308018627,42.7284437134817
"471",-0.691847977190085,-3.67976565815311,-0.102500667247257,-3.61454443786133,3.52792426528366,1.55594157821869,-1.36157450151756,-1.38326074043817,-78.1723212235289,-15.8861551778196,-65.5151386456046,-33.3657069171235,-26.2517800944011,21.7066183166858,-66.9829257792257,-5.26608964379662,38.2371069369214
"472",-0.730239725898494,-3.73948591856857,-0.133513329483332,-3.6408652914483,3.65438208614125,1.77143735703506,-1.37327288828451,-1.39344732569551,-85.9929888378644,-17.6306325431086,-50.4411078930308,-71.8892164689793,-72.1533950181272,-12.7623868963922,-35.4243519536266,15.0291427978334,40.6138847597031
"473",-0.561941607019293,-3.6628012680833,-0.219908548582618,-3.74317531628376,3.4577623022513,1.86591486076431,-1.38337741467241,-1.38172317059247,-79.6160597276508,7.71845277730202,-57.1874007913648,-15.3441973218048,-13.8677936089262,-8.02146140253114,-10.3016979958793,-16.2537411541415,42.46154780881
"474",-0.604066138582431,-3.70301022282168,-0.181822137886654,-3.7277267174056,3.49546129809179,1.77000200230956,-1.40459334959422,-1.41741234540823,-59.3784003753318,13.8994610394252,-48.5799511800139,1.70511945515419,-0.959277488386682,5.69708867521508,42.3918057887788,74.8818765918416,41.3065161074624
"475",-0.56820242684996,-3.53531962790443,-0.26202998082817,-3.78647945662439,3.49665531128884,1.92734717679818,-1.37233787092432,-1.35383630418185,0.563103824229178,-31.7342704464397,-53.6592522648724,7.9887709070118,-4.04481909632194,-27.0688169572121,-37.8089933209462,-87.9342310572195,40.5369138841343
"476",-0.655730653778757,-3.63958994485335,-0.146840192288161,-3.6691552485992,3.48682126543638,1.73116392340621,-1.37294592372959,-1.38906950941105,-25.461424771933,-20.982228746791,-65.8497260812953,5.24238977451635,0.357025272150001,0.741063427333429,-37.7101325488528,2.14603386859372,42.4388783112071
"477",-0.537086148512306,-3.56821210856823,-0.288712905418638,-3.75990761626433,3.46141423588709,1.96046565254023,-1.41233649449136,-1.3981644662795,-49.6185141715124,-9.35975505531935,-29.5757981500944,-31.4241770370802,-20.4044458558818,-23.4584425073454,62.9767992675366,24.479321891686,41.824095143465
"478",-0.596078825815514,-3.60646512314873,-0.238138240108647,-3.74804630694363,3.49640610925597,1.8237220888408,-1.38905673159658,-1.37074272366102,14.6027895758355,-1.32414677759104,-0.770590504373069,11.7904170220217,14.2429136392995,0.231498191887157,1.95262287201194,-46.2873799317237,44.09887337437
"479",-0.531920803614327,-3.60203853573661,-0.325249203733628,-3.83988767282521,3.63471067790618,1.79938839652698,-1.37777539892461,-1.38207236488394,-68.6991344131932,36.0082107995164,61.0726862244995,-58.176513147747,-37.1982799516367,20.6862912267804,-21.9331756533743,-14.6849812166303,40.4710306503945
"480",-0.509567354205259,-3.54331531980156,-0.336811669981948,-3.77575397758022,3.43365160985543,1.91218006773586,-1.40889761737562,-1.37539974741303,3.12616248925452,20.4528384505681,64.3009942524894,-19.9838757334167,12.197945244971,6.83896516482008,55.4770175978469,-33.5771646637493,41.5814452469707
"481",-0.611174940736534,-3.70806733419435,-0.234562328770871,-3.74072552580023,3.57325571562532,1.88275080808415,-1.38584104784899,-1.38608868252663,-55.0559769132086,17.4425329310385,-1.81463557228655,-33.798526467938,-27.5286948780228,-8.89231027761183,-5.75176418035147,-4.85054674808999,43.1259371854864
"482",-0.366748139400117,-3.36382296620674,-0.467403097854819,-3.96006845447089,3.5147121587757,1.91547269807649,-1.38000514031555,-1.40745895398721,-81.6358356563957,15.3474549742839,29.2448217701033,-52.2193490978604,-25.9374726226584,10.6066929985041,-14.5404380767258,46.9586572458349,39.531219640309
"483",-0.516350226263068,-3.4948361544976,-0.335950255243952,-3.90525563968084,3.55592252440083,1.82114322063918,-1.40496889438007,-1.40422976100622,65.9053440569069,5.45329545753838,36.7153218026253,44.6988937016387,34.9802011716853,11.5796855537007,43.421381679483,39.158038154118,42.5986850672185
"484",-0.716520079369899,-3.89074411616373,-0.0766556934572294,-3.59330768556865,3.43123745935953,1.80195505418477,-1.44336803228795,-1.42793960861603,49.7435095128048,42.754424344692,1.42536529106676,70.330989741275,68.980753571605,12.0075285487901,140.701932055039,109.735163356726,32.6640947767196
"485",-0.680251348170873,-3.81431632413134,-0.122887144597091,-3.55679234929309,3.34426680715153,1.84274977422284,-1.39189151389795,-1.36618575825308,48.2521578955171,34.063616476261,36.6972079036014,35.4907715609177,60.9981256363377,10.9204140627122,11.9751097469779,-50.6043166016385,38.9138476418281
"486",-0.437004782328981,-3.35575724042058,-0.409311498882104,-3.9131383753526,3.48582334785481,1.77994759092163,-1.38438234735954,-1.35571505946447,28.675786557838,6.10277694677464,68.6237281977376,2.20004647325943,22.5416876968832,29.6689701573578,-5.93314052075788,-83.0706447666347,39.5373148886447
"487",-0.707878452045932,-3.62247067793078,-0.171582012422025,-3.65356608513302,3.58722114147047,1.70195277722545,-1.35579846679173,-1.35378218487387,9.19540097267496,-22.5924101100867,4.62139761998588,-25.303926201343,-17.7577560211968,5.7311533067291,-81.7675877755343,-86.5539785539687,39.6231006920422
"488",-0.71253441079614,-3.70055228415824,-0.140412432518967,-3.57679641672882,3.48249152866112,1.60407112012089,-1.37524399481323,-1.41436687669051,45.6305421719505,17.2649228319017,76.8967600429287,-3.07468800394921,27.9505666400856,41.399597715093,-30.6344195360552,70.3866462431007,38.835762531093
"489",-0.583073057930873,-3.51865779287409,-0.262171977224059,-3.71161542708768,3.46133768775753,1.713502662623,-1.39125261911336,-1.37993886855541,19.8849543060052,-3.35488887447887,45.3262266631344,-13.3266743105416,15.0278659675617,23.5221417931559,9.74493056445988,-21.3553168216799,42.0618981405574
"490",-0.577045857045921,-3.65352279310421,-0.217706319620648,-3.70782827213734,3.40931042090814,1.89218842752547,-1.36317708000376,-1.38562827857777,-24.1986445935108,6.42332927181685,-25.7913018905106,2.87659219065451,10.4312569747053,-7.45932728856983,-62.1473099235684,-6.6588078839371,42.1910239974941
"491",-0.52894330288237,-3.59684715225214,-0.323934126880314,-3.80414569403129,3.53956701145255,1.85313525993757,-1.40395776974392,-1.37546488035909,-32.6199033202878,34.6107639741547,69.4154492920733,-36.6050006534611,-10.3304024222,16.1117033148619,42.8745795146221,-32.9019317798166,41.7232482817946
"492",-0.594257288532886,-3.49441704892638,-0.245749144410457,-3.89680204922194,3.72707248376064,1.63716309787437,-1.38738167383649,-1.43900268455323,-39.102664029513,-43.0263441348453,-92.0317282131103,0.115829851000633,-35.8675445620671,4.98926760120107,2.24342436314817,132.373858479989,35.3811701396886
"493",-0.500122336030753,-3.45479893163774,-0.316215478122122,-3.97708291875601,3.6431593267627,1.6771023293507,-1.39053162619543,-1.37207604301856,-1.69301115493877,-9.73906953898944,-37.0004457304953,36.0332546883567,7.24303374923441,18.6207977620188,10.3655111690087,-40.7930009298616,40.095041187855
"494",-0.665760997954798,-3.70289391898293,-0.233457103802674,-3.73350740174261,3.63581653815864,1.83420747588984,-1.38300538799704,-1.35917607401331,17.4225500873038,18.8494676207061,59.7384201874288,-18.5022685881392,-10.997399447834,5.21335353121117,-12.7775844882487,-73.1073749053607,41.8798062328165
"495",-0.76041670759062,-3.90205399071909,-0.196275376950992,-3.7034627485468,3.744618695315,1.90346556651,-1.39994724891897,-1.37080833862128,55.2581612574481,67.5485242784099,156.558235683816,-23.0654987787751,-15.8155148125405,17.5844889840409,33.6904120364137,-28.7564376008579,33.1850980782819
"496",-0.56618457522749,-3.51562340717241,-0.292418682395805,-3.8444341457062,3.58417247727854,1.79570963667216,-1.43652614213112,-1.36115060422079,29.2019154650457,-13.0411091706366,0.0737556828139852,17.5232540645084,7.75578875142936,1.51411077255322,122.365155870693,-70.4795215544974,40.148171326556
"497",-0.7261960095803,-3.7343937292727,-0.108089710882005,-3.66731445505456,3.48604526484065,1.80055023908485,-1.38561054714558,-1.38494681486995,129.216773336743,-3.1268799173472,-15.8931019028159,109.719527232915,85.4423285619377,2.11409157821425,-1.14258312463446,-4.53871842519391,38.8199487505879
"498",-0.667511804425083,-3.54063485600759,-0.223708263390805,-3.76472304703668,3.66157651612021,1.8042424945471,-1.39250280716212,-1.36308309800796,4.65578162641344,-50.7465222513665,-52.129680462797,-12.6322585213394,-30.3258041276595,-20.8951295191144,13.9468594503852,-62.2930872581505,39.70285649537
"499",-0.475309307089886,-3.45869580462123,-0.314461870301459,-3.85537532905984,3.47953919236184,1.78865120564363,-1.37091226002957,-1.38745202315403,-71.2593777769877,-12.7344277436463,-54.6104452752032,-16.9489876538762,-13.7384092174519,4.677564940111,-41.282303864099,-3.553602337112,42.0950477684052
"500",-0.616223151014217,-3.60042401907343,-0.211877802375505,-3.62956818313926,3.38547797773752,1.86294279977789,-1.37794933853304,-1.39399027672353,7.35423843321963,-13.109146318675,1.30621767621849,-13.2674573529222,11.6346201750294,-7.00130633447305,-23.2235739312253,12.849500975281,42.4466831373147
"501",-0.61767037205723,-3.70660154412179,-0.156556571508142,-3.70727643038697,3.38628025698032,1.79667594795301,-1.35537455064572,-1.39900388538202,73.9837563648971,18.8413801848731,-17.1011731085011,87.9659340006157,80.7039994728865,15.6725609097172,-80.5627319823703,34.752061533917,37.2598862743177
"502",-0.634376330246826,-3.61820142067808,-0.244522635545346,-3.83887127466419,3.65663062465062,1.9169980464936,-1.39255259111355,-1.38913184566413,35.7640114829473,-23.1816609098384,-43.3287768403666,36.5710217288249,1.18455113367852,-28.5541429405029,15.8743919481246,0.962068136044699,41.4451258414689
"503",-0.553805323396713,-3.59990505326537,-0.277819007439181,-3.80477560671368,3.49425724185687,1.84563851827694,-1.3891720011018,-1.42185727530416,30.3512020966585,17.8328782727249,27.9832023143376,26.5625452201859,29.0831468833995,7.64703231782616,2.55627659015346,84.1171918006676,42.5685708770605
"504",-0.636624564164516,-3.76394840401436,-0.161663977168142,-3.65995787590476,3.47041271558269,1.78566781899337,-1.35029783575875,-1.39544991732428,-45.1724702695761,25.9871934599062,-9.61651573521575,-8.26458789768466,2.5921994356528,7.78590327015416,-95.6120194949274,20.1208562185077,40.6447451896457
"505",-0.550140133393106,-3.62535865251241,-0.277328960004476,-3.87110061155215,3.56917733892064,1.74041585432683,-1.38848094568915,-1.39866958602957,46.7441927369634,40.8143534216227,59.9072266790448,49.0940756928115,42.1816913290502,32.7525843608703,3.23384414429992,28.2484468920976,41.3214904253506
"506",-0.653173433155752,-3.56224298656909,-0.189013987985445,-3.65925022676568,3.50963064105276,1.72083874719468,-1.34337175766758,-1.35622230865084,-18.0003397411435,-32.1128953959501,-29.8828747232299,-27.2333918215319,-16.9564031197236,0.719428689733793,-112.820476463325,-80.6387226758406,38.4841161581341
"507",-0.531414719746874,-3.56862106667808,-0.33450137637532,-3.94674618684421,3.66075380896717,1.79831423473015,-1.39193205302996,-1.35532794227575,48.1433866880458,30.059046508422,62.8695773551323,37.5774174137143,21.8173297450161,21.5014723024607,12.1899330482399,-83.5466916851162,40.6393840405344
